Date,Timepoint,PLUG.ID,Geno,Photo.Number,Tank,Temperature,Red.Standard,Green.Standard,Blue.Standard,Red.Coral,Green.Coral,Blue.Coral,Notes
5/11/19,Time0,2392,MC_206,1,1,Ambient,137.619,72.768,105.327,84.241,62.436,47.693,
5/11/19,Time0,2734,MC_206,1,1,Ambient,137.619,72.768,105.327,114.076,87.528,59.671,
5/11/19,Time0,1050,MC_206,1,1,Ambient,137.619,72.768,105.327,135.262,109.618,81.399,
5/11/19,Time0,1048,MC_206,1,1,Ambient,137.619,72.768,105.327,111.835,86.385,64.091,
5/11/19,Time0,1477,MC_206,1,1,Ambient,137.619,72.768,105.327,104.851,79.09,69.192,
5/11/19,Time0,1570,MC_291,3,1,Ambient,139.432,75.988,109.962,111.541,87.801,64.986,
5/11/19,Time0,1574,MC_291,3,1,Ambient,139.432,75.988,109.962,114.86,91.012,69.18,
5/11/19,Time0,1093,MC_291,3,1,Ambient,139.432,75.988,109.962,127.078,102.425,77.273,
5/11/19,Time0,1639,MC_291,3,1,Ambient,139.432,75.988,109.962,119.21,95.783,76.258,
5/11/19,Time0,1124,MC_291,3,1,Ambient,139.432,75.988,109.962,128.279,103.828,81.213,
5/11/19,Time0,1539,MC_248,5,1,Ambient,135.713,76.806,106.567,120.029,96.153,70.152,
5/11/19,Time0,1740,MC_248,5,1,Ambient,135.713,76.806,106.567,135.109,108.3,74.635,
5/11/19,Time0,1271,MC_248,5,1,Ambient,135.713,76.806,106.567,135.891,108.462,77.484,
5/11/19,Time0,1544,MC_248,5,1,Ambient,135.713,76.806,106.567,131.623,107.078,76.097,
5/11/19,Time0,2555,MC_248,5,1,Ambient,135.713,76.806,106.567,125.539,102.26,77.108,
5/11/19,Time0,2519,MC_248,5,1,Ambient,135.713,76.806,106.567,128.972,105.499,83.727,
5/11/19,Time0,2363,MC_289,7,1,Ambient,134.822,74.198,105.873,139.75,117.08,87.132,
5/11/19,Time0,1721,MC_289,7,1,Ambient,134.822,74.198,105.873,130.916,109.36,80.578,
5/11/19,Time0,2530,MC_289,7,1,Ambient,134.822,74.198,105.873,144.909,122.335,94.369,
5/11/19,Time0,2754,MC_289,7,1,Ambient,134.822,74.198,105.873,125.713,104.019,80.27,
5/11/19,Time0,1535,MC_289,7,1,Ambient,134.822,74.198,105.873,142.892,121.386,97.233,
5/11/19,Time0,1629,MC_206,9,2,High,146.868,78.495,114.381,99.849,75.132,52.087,
5/11/19,Time0,1773,MC_206,9,2,High,146.868,78.495,114.381,104.056,78.92,58.179,
5/11/19,Time0,1726,MC_206,9,2,High,146.868,78.495,114.381,130.385,105.53,80.946,
5/11/19,Time0,1688,MC_206,9,2,High,146.868,78.495,114.381,112.106,85.88,70.009,
5/11/19,Time0,1078,MC_206,9,2,High,146.868,78.495,114.381,132.089,108.144,91.184,
5/11/19,Time0,1591,MC_291,11,2,High,140.681,73.732,110.979,109.665,82.151,59.535,
5/11/19,Time0,2396,MC_291,11,2,High,140.681,73.732,110.979,120.41,92.804,70.685,
5/11/19,Time0,1725,MC_291,11,2,High,140.681,73.732,110.979,118.958,92.465,68.676,
5/11/19,Time0,2411,MC_291,11,2,High,140.681,73.732,110.979,132.215,103.595,79.872,
5/11/19,Time0,1178,MC_291,11,2,High,140.681,73.732,110.979,120.317,95.43,75.418,
5/11/19,Time0,2747,MC_248,13,2,High,135.39,71.663,105.179,129.545,105.212,75.282,
5/11/19,Time0,1095,MC_248,13,2,High,135.39,71.663,105.179,137.503,111.068,79.857,
5/11/19,Time0,1468,MC_248,13,2,High,135.39,71.663,105.179,128.191,98.246,69.548,
5/11/19,Time0,2740,MC_248,13,2,High,135.39,71.663,105.179,153.807,135.148,111.292,
5/11/19,Time0,1142,MC_248,13,2,High,135.39,71.663,105.179,119.295,92.476,69.222,dropped and broke top tip off
5/11/19,Time0,1717,MC_289,15,2,High,140.334,73.179,111.639,127.234,100.787,78.401,Mostly dead already
5/11/19,Time0,2875,MC_289,15,2,High,140.334,73.179,111.639,133.758,106.073,81.813,
5/11/19,Time0,1624,MC_289,15,2,High,140.334,73.179,111.639,144.793,120.054,97.18,
5/11/19,Time0,2183,MC_289,15,2,High,140.334,73.179,111.639,138.682,109.276,81.778,
5/11/19,Time0,2023,MC_289,15,2,High,140.334,73.179,111.639,137.191,114.646,104.111,
5/11/19,Time0,1323,MC_206,17,3,High,139.672,73.18,110.352,134.22,109.324,84.279,
5/11/19,Time0,1063,MC_206,17,3,High,139.672,73.18,110.352,110.556,85.257,67.886,
5/11/19,Time0,1327,MC_206,17,3,High,139.672,73.18,110.352,147.282,126.864,106.518,
5/11/19,Time0,1338,MC_206,17,3,High,139.672,73.18,110.352,113.694,88.935,72.406,
5/11/19,Time0,2985,MC_206,17,3,High,139.672,73.18,110.352,109.868,84.716,73.885,
5/11/19,Time0,1328,MC_291,19,3,High,140.083,74.372,110.041,112.124,86.609,66.153,
5/11/19,Time0,2306,MC_291,19,3,High,140.083,74.372,110.041,123.943,95.872,72.429,
5/11/19,Time0,1447,MC_291,19,3,High,140.083,74.372,110.041,129.963,99.689,73.239,
5/11/19,Time0,1321,MC_291,19,3,High,140.083,74.372,110.041,114.574,85.788,64.093,
5/11/19,Time0,1587,MC_291,19,3,High,140.083,74.372,110.041,115.555,91.699,74.487,
5/11/19,Time0,1645,MC_248,21,3,High,133.325,71.205,106.669,124.853,99.671,73.819,
5/11/19,Time0,2005,MC_248,21,3,High,133.325,71.205,106.669,98.14,71.137,52.365,
5/11/19,Time0,1730,MC_248,21,3,High,133.325,71.205,106.669,134.067,108.52,80.301,
5/11/19,Time0,1277,MC_248,21,3,High,133.325,71.205,106.669,150.966,128.583,104.401,Very pale
5/11/19,Time0,1442,MC_248,21,3,High,133.325,71.205,106.669,148.246,128.969,114.533,Pale
5/11/19,Time0,1286,MC_289,23,3,High,134.9,70.707,109.397,122.729,97.864,71.64,
5/11/19,Time0,1341,MC_289,23,3,High,134.9,70.707,109.397,122.844,98.725,73.846,One side pale
5/11/19,Time0,2998,MC_289,23,3,High,134.9,70.707,109.397,154.49,131.959,105.196,One side pale
5/11/19,Time0,2204,MC_289,23,3,High,134.9,70.707,109.397,147.481,120.603,96.779,One side pale
5/11/19,Time0,2750,MC_289,23,3,High,134.9,70.707,109.397,138.233,114.493,94.633,Tips a little pale
5/11/19,Time0,1229,MC_206,25,4,Ambient,141.91,74.649,113.795,90.36,61.856,45.6,
5/11/19,Time0,1236,MC_206,25,4,Ambient,141.91,74.649,113.795,94.872,69.649,55.89,
5/11/19,Time0,1736,MC_206,25,4,Ambient,141.91,74.649,113.795,135.205,108.827,88.336,
5/11/19,Time0,1121,MC_206,25,4,Ambient,141.91,74.649,113.795,137.645,108.738,88.306,
5/11/19,Time0,1258,MC_206,25,4,Ambient,141.91,74.649,113.795,93.675,69.364,61.178,
5/11/19,Time0,2871,MC_206,25,4,Ambient,NA,NA,NA,NA,NA,NA,
5/11/19,Time0,1157,MC_291,27,4,Ambient,141.96,73.933,114.13,108.309,80.605,56.453,
5/11/19,Time0,2212,MC_291,27,4,Ambient,141.96,73.933,114.13,112.562,85.847,64.943,
5/11/19,Time0,1302,MC_291,27,4,Ambient,141.96,73.933,114.13,116.225,86.326,62.838,
5/11/19,Time0,1775,MC_291,27,4,Ambient,141.96,73.933,114.13,104.926,81.826,65.62,
5/11/19,Time0,1084,MC_291,27,4,Ambient,141.96,73.933,114.13,114.599,87.184,72.159,
5/11/19,Time0,1169,MC_248,29,4,Ambient,138.489,72.255,111.294,106.021,76.48,50.399,
5/11/19,Time0,2172,MC_248,29,4,Ambient,138.489,72.255,111.294,132.912,105.857,76.031,
5/11/19,Time0,1308,MC_248,29,4,Ambient,138.489,72.255,111.294,107.473,80.086,62.108,
5/11/19,Time0,1243,MC_248,29,4,Ambient,138.489,72.255,111.294,140.129,112.135,85.336,
5/11/19,Time0,1772,MC_248,29,4,Ambient,138.489,72.255,111.294,124.341,96.235,74.828,A little pale on top
5/11/19,Time0,2393,MC_289,31,4,Ambient,137.796,75.046,110.969,126.256,95.235,70.874,
5/11/19,Time0,1426,MC_289,31,4,Ambient,137.796,75.046,110.969,115.721,88.385,67.207,
5/11/19,Time0,1595,MC_289,31,4,Ambient,137.796,75.046,110.969,126.502,103.199,84.304,
5/11/19,Time0,2153,MC_289,31,4,Ambient,137.796,75.046,110.969,119.298,91.193,72.698,
5/11/19,Time0,1609,MC_289,31,4,Ambient,137.796,75.046,110.969,124.852,98.85,86.875,
5/11/19,Time0,2999,MC_206,33,5,High,137.027,76.032,112.199,102.662,78.074,63.462,Top bleached
5/11/19,Time0,1598,MC_206,33,5,High,137.027,76.032,112.199,126.183,101.973,84.356,Whole section/half is pale
5/11/19,Time0,1307,MC_206,33,5,High,137.027,76.032,112.199,121.302,99.036,86.196,one side is pale
5/11/19,Time0,2025,MC_206,33,5,High,137.027,76.032,112.199,124.894,102.088,86.613,Tips pale
5/11/19,Time0,1744,MC_206,33,5,High,137.027,76.032,112.199,119.017,94.194,78.366,
5/11/19,Time0,2019,MC_206,33,5,High,137.027,76.032,112.199,97.406,75.604,90.117,Tips and top section pale
5/11/19,Time0,1303,MC_291,35,5,High,141.062,75.86,112.467,115.05,89.891,69.081,Tips pale
5/11/19,Time0,1475,MC_291,35,5,High,141.062,75.86,112.467,140.874,114.596,89.548,slightly pale
5/11/19,Time0,1239,MC_291,35,5,High,141.062,75.86,112.467,123.14,96.223,74.974,
5/11/19,Time0,2534,MC_291,35,5,High,141.062,75.86,112.467,132.86,103.682,79.637,Re-glued
5/11/19,Time0,2756,MC_291,35,5,High,141.062,75.86,112.467,108.891,83.286,69.887,
5/11/19,Time0,1256,MC_248,37,5,High,143.539,74.222,107.794,158.699,134.976,114.701,Very pale
5/11/19,Time0,1565,MC_248,37,5,High,143.539,74.222,107.794,116.972,88.189,65.133,
5/11/19,Time0,1294,MC_248,37,5,High,143.539,74.222,107.794,134.525,103.65,78.52,One side pale
5/11/19,Time0,1738,MC_248,37,5,High,143.539,74.222,107.794,123.86,91.121,68.322,
5/11/19,Time0,1710,MC_248,37,5,High,143.539,74.222,107.794,120.724,92.828,70.323,
5/11/19,Time0,1418,MC_289,39,5,High,142.499,75.487,109.729,130.671,97.509,69.841,Slightly pale
5/11/19,Time0,1262,MC_289,39,5,High,142.499,75.487,109.729,135.546,107.531,83.702,Tips pale
5/11/19,Time0,2058,MC_289,39,5,High,142.499,75.487,109.729,169.523,145.819,122.206,Pale but heavily fragmented so hard to tell if it is stressed or just heavily fragmented
5/11/19,Time0,1713,MC_289,39,5,High,142.499,75.487,109.729,141.366,118.104,100.513,bleached on one side and had to be re-glued
5/11/19,Time0,2878,MC_289,39,5,High,142.499,75.487,109.729,129.1,108.096,91.914,
5/11/19,Time0,1753,MC_206,41,6,Ambient,150.681,76.505,116.219,123.927,94.143,68.435,Pale tips 
5/11/19,Time0,1052,MC_206,41,6,Ambient,150.681,76.505,116.219,121.134,91.671,61.047,
5/11/19,Time0,2996,MC_206,41,6,Ambient,150.681,76.505,116.219,114.345,86.857,66.986,
5/11/19,Time0,1625,MC_206,41,6,Ambient,150.681,76.505,116.219,140.697,111.845,80.256,
5/11/19,Time0,2210,MC_206,41,6,Ambient,150.681,76.505,116.219,112.168,85.774,77.376,
5/11/19,Time0,1210,MC_291,43,6,Ambient,138.011,68.506,109.856,130.845,101.282,71.339,
5/11/19,Time0,1558,MC_291,43,6,Ambient,138.011,68.506,109.856,118.337,90.749,65.679,
5/11/19,Time0,1427,MC_291,43,6,Ambient,138.011,68.506,109.856,130.956,103.956,78.474,
5/11/19,Time0,1076,MC_291,43,6,Ambient,138.011,68.506,109.856,122.846,95.9,71.653,
5/11/19,Time0,1604,MC_291,43,6,Ambient,138.011,68.506,109.856,125.005,95.214,74.511,
5/11/19,Time0,1633,MC_248,45,6,Ambient,142.819,71.855,110.271,132.527,103.963,70.373,
5/11/19,Time0,1161,MC_248,45,6,Ambient,142.819,71.855,110.271,138.991,108.032,75.393,
5/11/19,Time0,2413,MC_248,45,6,Ambient,142.819,71.855,110.271,146.413,121.68,94.333,Bleached on top
5/11/19,Time0,1331,MC_248,45,6,Ambient,142.819,71.855,110.271,134.136,104.803,74.242,
5/11/19,Time0,1462,MC_248,45,6,Ambient,142.819,71.855,110.271,151.464,125.457,100.182,Bleached on top
5/11/19,Time0,2565,MC_289,47,6,Ambient,136.937,68.629,108.482,120.204,94.958,73.108,Bleached on top
5/11/19,Time0,2874,MC_289,47,6,Ambient,136.937,68.629,108.482,152.623,127.248,97.791,Bleached on top
5/11/19,Time0,2741,MC_289,47,6,Ambient,136.937,68.629,108.482,149.257,125.335,97.831,
5/11/19,Time0,1284,MC_289,47,6,Ambient,136.937,68.629,108.482,136.501,111.84,87.025,
5/11/19,Time0,1603,MC_289,47,6,Ambient,136.937,68.629,108.482,136.884,109.532,86.081,
5/17/19,Time1,2392,MC_206,49,1,Ambient,151.548,77.572,117.139,103.383,76.529,56.075,
5/17/19,Time1,2734,MC_206,49,1,Ambient,151.548,77.572,117.139,135.296,105.873,75.836,
5/17/19,Time1,1048,MC_206,49,1,Ambient,151.548,77.572,117.139,121.428,92.527,68.144,
5/17/19,Time1,1050,MC_206,49,1,Ambient,151.548,77.572,117.139,129.476,100.975,73.826,
5/17/19,Time1,1477,MC_206,49,1,Ambient,151.548,77.572,117.139,93.195,68.871,58.981,
5/17/19,Time1,1570,MC_291,51,1,Ambient,146.271,76.438,116.861,116.396,92.542,67.949,
5/17/19,Time1,1574,MC_291,51,1,Ambient,146.271,76.438,116.861,133.343,106.436,77.906,
5/17/19,Time1,1093,MC_291,51,1,Ambient,146.271,76.438,116.861,129.794,105.162,80.409,
5/17/19,Time1,1639,MC_291,51,1,Ambient,146.271,76.438,116.861,134.028,108.238,83.863,
5/17/19,Time1,1124,MC_291,51,1,Ambient,146.271,76.438,116.861,117.445,92.591,70.436,
5/17/19,Time1,1539,MC_248,52.2,1,Ambient,137.115,69.798,109.267,144.003,120.973,95.292,
5/17/19,Time1,1740,MC_248,52.2,1,Ambient,137.115,69.798,109.267,166.914,148.679,121.429,
5/17/19,Time1,1271,MC_248,52.2,1,Ambient,137.115,69.798,109.267,170.492,149.004,120.907,
5/17/19,Time1,1544,MC_248,52.2,1,Ambient,137.115,69.798,109.267,164.518,142.906,113.23,
5/17/19,Time1,2555,MC_248,52.2,1,Ambient,137.115,69.798,109.267,154.312,131.267,100.063,
5/17/19,Time1,2519,MC_248,52.2,1,Ambient,132.402,67.577,104.34,151.819,129.157,104.085,
5/17/19,Time1,2363,MC_289,54,1,Ambient,133.804,70.645,106.988,129.407,106.54,79.776,Labeled as photo #54 - which is wrong but it has 4 Montipora and then I went back and photographed the last fragment of this genotype (1535)
5/17/19,Time1,1721,MC_289,54,1,Ambient,133.804,70.645,106.988,142.336,120.945,96.875,
5/17/19,Time1,2530,MC_289,54,1,Ambient,133.804,70.645,106.988,143.206,120.48,95.697,
5/17/19,Time1,2754,MC_289,54,1,Ambient,133.804,70.645,106.988,123.101,101.088,81.534,
5/17/19,Time1,1535,MC_289,53.2,1,Ambient,132.096,67.595,104.271,151.298,128.209,103.227,
5/17/19,Time1,1629,MC_206,57,2,High,143.685,76.299,114.666,99.147,70.939,45.922,
5/17/19,Time1,1773,MC_206,57,2,High,143.685,76.299,114.666,99.448,72.61,50.584,
5/17/19,Time1,1726,MC_206,57,2,High,143.685,76.299,114.666,134.03,108.435,81.278,
5/17/19,Time1,1688,MC_206,57,2,High,143.685,76.299,114.666,122.424,96.159,76.547,
5/17/19,Time1,1078,MC_206,57,2,High,143.685,76.299,114.666,134.635,110.153,93.493,
5/17/19,Time1,1591,MC_291,59,2,High,142.575,73.135,112.528,116.067,87.467,60.07,
5/17/19,Time1,2396,MC_291,59,2,High,142.575,73.135,112.528,122.398,95.962,71.472,
5/17/19,Time1,1725,MC_291,59,2,High,142.575,73.135,112.528,129.05,102.147,76.706,
5/17/19,Time1,2411,MC_291,59,2,High,142.575,73.135,112.528,107.778,82.796,63.297,
5/17/19,Time1,1178,MC_291,59,2,High,142.575,73.135,112.528,123.352,99.025,79.612,
5/17/19,Time1,2747,MC_248,61,2,High,148.471,76.543,117.23,126.5,101.38,74.673,
5/17/19,Time1,1095,MC_248,61,2,High,148.471,76.543,117.23,141.855,113.654,80.82,
5/17/19,Time1,1468,MC_248,61,2,High,148.471,76.543,117.23,NA,NA,NA,
5/17/19,Time1,2740,MC_248,61,2,High,148.471,76.543,117.23,148.845,124.157,98.805,
5/17/19,Time1,1142,MC_248,61,2,High,148.471,76.543,117.23,125.861,97.445,68.943,
5/17/19,Time1,1717,MC_289,63,2,High,143.235,74.551,112.841,NA,NA,NA,
5/17/19,Time1,2875,MC_289,63,2,High,143.235,74.551,112.841,127.708,101.81,77.316,
5/17/19,Time1,1624,MC_289,63,2,High,143.235,74.551,112.841,130.337,104.663,78.897,
5/17/19,Time1,2183,MC_289,63,2,High,143.235,74.551,112.841,134.528,107.391,81.23,
5/17/19,Time1,2023,MC_289,63,2,High,143.235,74.551,112.841,148.04,126.641,105.013,
5/17/19,Time1,1323,MC_206,65,3,High,143.407,78.402,114.113,121.853,97.13,71.049,
5/17/19,Time1,1063,MC_206,65,3,High,143.407,78.402,114.113,124.708,101.422,80.439,
5/17/19,Time1,1327,MC_206,65,3,High,143.407,78.402,114.113,136.618,114.024,91.737,
5/17/19,Time1,1338,MC_206,65,3,High,143.407,78.402,114.113,118.329,94.488,75.489,
5/17/19,Time1,2985,MC_206,65,3,High,143.407,78.402,114.113,114.843,93.057,79.729,
5/17/19,Time1,1328,MC_291,67,3,High,147.106,78.401,117.14,119.6,94.98,71.097,
5/17/19,Time1,2306,MC_291,67,3,High,147.106,78.401,117.14,132.298,106.206,80.132,
5/17/19,Time1,1447,MC_291,67,3,High,147.106,78.401,117.14,141.526,114.543,87.007,
5/17/19,Time1,1321,MC_291,67,3,High,147.106,78.401,117.14,126.664,102.915,80.891,
5/17/19,Time1,1587,MC_291,67,3,High,147.106,78.401,117.14,120.827,10.965,86.194,
5/17/19,Time1,1645,MC_248,69,3,High,147.598,80.691,118.756,120.852,91.915,61.373,
5/17/19,Time1,2005,MC_248,69,3,High,147.598,80.691,118.756,107.05,79.727,56.143,
5/17/19,Time1,1730,MC_248,69,3,High,147.598,80.691,118.756,146.761,124.964,99.654,
5/17/19,Time1,1277,MC_248,69,3,High,147.598,80.691,118.756,157.562,138.251,114.316,
5/17/19,Time1,1442,MC_248,69,3,High,147.598,80.691,118.756,143.214,123.208,103.019,
5/17/19,Time1,1286,MC_289,71,3,High,144.914,79.391,116.598,128.102,102.979,77.862,
5/17/19,Time1,1341,MC_289,71,3,High,144.914,79.391,116.598,140.614,118.498,95.266,
5/17/19,Time1,2998,MC_289,71,3,High,144.914,79.391,116.598,152.242,127.972,101.497,
5/17/19,Time1,2204,MC_289,71,3,High,144.914,79.391,116.598,139.994,114.247,89.742,
5/17/19,Time1,2750,MC_289,71,3,High,144.914,79.391,116.598,147.033,126.322,110.719,
5/17/19,Time1,1229,MC_206,73,4,Ambient,141.57,80.298,114.604,102.179,77.7889,57.033,
5/17/19,Time1,1236,MC_206,73,4,Ambient,141.57,80.298,114.604,111.449,89.736,70.159,
5/17/19,Time1,1736,MC_206,73,4,Ambient,141.57,80.298,114.604,137.865,114.126,88.556,
5/17/19,Time1,1121,MC_206,73,4,Ambient,141.57,80.298,114.604,136.49,112.694,89.462,
5/17/19,Time1,1258,MC_206,73,4,Ambient,141.57,80.298,114.604,114.359,94.197,78.69,
5/17/19,Time1,2871,MC_206,73,4,Ambient,141.57,80.298,114.604,106.86,90.528,86.203,
5/17/19,Time1,1157,MC_291,75,4,Ambient,147.705,83.328,119.039,114.321,90.683,67.797,
5/17/19,Time1,2212,MC_291,75,4,Ambient,147.705,83.328,119.039,116.877,93.798,72.272,
5/17/19,Time1,1302,MC_291,75,4,Ambient,147.705,83.328,119.039,121.452,96.708,72.811,
5/17/19,Time1,1775,MC_291,75,4,Ambient,147.705,83.328,119.039,114.768,90.9325,69.953,
5/17/19,Time1,1084,MC_291,75,4,Ambient,147.705,83.328,119.039,118.896,98.52,83.587,
5/17/19,Time1,1169,MC_248,77,4,Ambient,146.95,83.463,120.248,117.155,90.432,64.819,
5/17/19,Time1,2172,MC_248,77,4,Ambient,146.95,83.463,120.248,136.402,112.018,85.432,
5/17/19,Time1,1308,MC_248,77,4,Ambient,146.95,83.463,120.248,118.524,93.214,72.144,
5/17/19,Time1,1243,MC_248,77,4,Ambient,146.95,83.463,120.248,145.758,118.262,89.359,
5/17/19,Time1,1772,MC_248,77,4,Ambient,146.95,83.463,120.248,146.914,122.954,103.08,
5/17/19,Time1,2393,MC_289,79,4,Ambient,153.233,85.803,122.242,140.805,111.256,83.376,
5/17/19,Time1,1426,MC_289,79,4,Ambient,153.233,85.803,122.242,126.612,98.38,73.065,
5/17/19,Time1,1595,MC_289,79,4,Ambient,153.233,85.803,122.242,147.415,126.082,105.393,
5/17/19,Time1,2153,MC_289,79,4,Ambient,153.233,85.803,122.242,130.307,103.189,79.801,
5/17/19,Time1,1609,MC_289,79,4,Ambient,153.233,85.803,122.242,140.153,117.98,100.971,
5/17/19,Time1,1598,MC_206,81,5,High,145.742,85.513,120.232,113.428,91.364,73.413,
5/17/19,Time1,2999,MC_206,81,5,High,145.742,85.513,120.232,132.14,110.084,88.586,
5/17/19,Time1,1307,MC_206,81,5,High,145.742,85.513,120.232,122.351,102.474,87.335,
5/17/19,Time1,2025,MC_206,81,5,High,145.742,85.513,120.232,136.306,115.44,98.424,
5/17/19,Time1,1744,MC_206,81,5,High,145.742,85.513,120.232,122.428,104.326,96.819,
5/17/19,Time1,2019,MC_206,81,5,High,143.421,78.76,115.758,113.339,88.859,71.6,
5/17/19,Time1,1303,MC_291,83,5,High,148.874,84.139,120.671,118.094,95.701,74.437,
5/17/19,Time1,1475,MC_291,83,5,High,148.874,84.139,120.671,152.575,130.364,104.858,
5/17/19,Time1,1239,MC_291,83,5,High,148.874,84.139,120.671,137.664,114.456,92.28,
5/17/19,Time1,2534,MC_291,83,5,High,148.874,84.139,120.671,151.86,129.827,107.868,
5/17/19,Time1,2756,MC_291,83,5,High,148.874,84.139,120.671,111.119,90.407,76.535,
5/17/19,Time1,1256,MC_248,85,5,High,144.891,81.964,117.071,141.746,119.993,92.318,
5/17/19,Time1,1565,MC_248,85,5,High,144.891,81.964,117.071,125.204,103.565,80.141,
5/17/19,Time1,1294,MC_248,85,5,High,144.891,81.964,117.071,145.175,123.489,98.754,
5/17/19,Time1,1738,MC_248,85,5,High,144.891,81.964,117.071,116.744,91.291,68.174,
5/17/19,Time1,1710,MC_248,85,5,High,144.891,81.964,117.071,121.472,101.111,86.168,
5/17/19,Time1,1418,MC_289,87,5,High,143.972,82.792,117.263,133.222,106.755,77.473,
5/17/19,Time1,1262,MC_289,87,5,High,143.972,82.792,117.263,143.6,119.561,93.124,
5/17/19,Time1,2058,MC_289,87,5,High,143.972,82.792,117.263,167.986,150.449,127.288,
5/17/19,Time1,1713,MC_289,87,5,High,143.972,82.792,117.263,161.865,143.201,121.158,
